Sample,Latency (ms)
8967,0.00926809567366202
8968,0.00926809567366202
8969,0.00926809567366202
8970,0.00926809567366202
8971,0.00926809567366202
8972,0.00926809567366202
8973,0.00926809567366202
8974,0.00926809567366202
8975,0.00926809567366202
8976,0.00926809567366202
8977,0.00926809567366202
8978,0.00926809567366202
8979,0.00926809567366202
8980,0.00926809567366202
8981,0.00926809567366202
8982,0.00926809567366202
8983,0.00926809567366202
8984,0.00926809567366202
8985,0.00926809567366202
8986,0.00926809567366202
8987,0.00926809567366202
8988,0.00926809567366202
8989,0.00926809567366202
8990,0.00926809567366202
8991,0.00926809567366202
8992,0.00926809567366202
8993,0.00926809567366202
8994,0.00926809567366202
8995,0.00926809567366202
8996,0.00926809567366202
8997,0.00926809567366202
8998,0.00926809567366202
8999,0.00926809567366202
9000,0.00926809567366202
9001,0.00926809567366202
9002,0.00926809567366202
9003,0.00926809567366202
9004,0.00926809567366202
9005,0.00926809567366202
9006,0.00926809567366202
9007,0.00926809567366202
9008,0.00926809567366202
9009,0.00926809567366202
9010,0.00926809567366202
9011,0.00926809567366202
9012,0.00926809567366202
9013,0.00926809567366202
9014,0.00926809567366202
9015,0.00926809567366202
9016,0.00926809567366202
9017,0.00926809567366202
9018,0.00926809567366202
9019,0.00926809567366202
9020,0.00926809567366202
9021,0.00926809567366202
9022,0.00926809567366202
9023,0.00926809567366202
9024,0.00926809567366202
9025,0.00926809567366202
9026,0.00926809567366202
9027,0.00926809567366202
9028,0.00926809567366202
9029,0.00926809567366202
9030,0.00926809567366202
9031,0.00926809567366202
9032,0.00926809567366202
9033,0.00926809567366202
9034,0.00926809567366202
9035,0.00926809567366202
9036,0.00926809567366202
9037,0.00926809567366202
9038,0.00926809567366202
9039,0.00926809567366202
9040,0.00926809567366202
9041,0.00926809567366202
9042,0.00926809567366202
9043,0.00926809567366202
9044,0.00926809567366202
9045,0.00926809567366202
9046,0.00926809567366202
9047,0.00926809567366202
9048,0.00926809567366202
9049,0.00926809567366202
9050,0.00926809567366202
9051,0.00926809567366202
9052,0.00926809567366202
9053,0.00926809567366202
9054,0.00926809567366202
9055,0.00926809567366202
9056,0.00926809567366202
9057,0.00926809567366202
9058,0.00926809567366202
9059,0.00926809567366202
9060,0.00926809567366202
9061,0.00926809567366202
9062,0.00926809567366202
9063,0.00926809567366202
9064,0.00926809567366202
9065,0.00926809567366202
9066,0.00926809567366202
9067,0.00926809567366202
9068,0.00926809567366202
9069,0.00926809567366202
9070,0.00926809567366202
9071,0.00926809567366202
9072,0.00926809567366202
9073,0.00926809567366202
9074,0.00926809567366202
9075,0.00926809567366202
9076,0.00926809567366202
9077,0.00926809567366202
9078,0.00926809567366202
9079,0.00926809567366202
9080,0.00926809567366202
9081,0.00926809567366202
9082,0.00926809567366202
9083,0.00926809567366202
9084,0.00926809567366202
9085,0.00926809567366202
9086,0.00926809567366202
9087,0.00926809567366202
9088,0.00926809567366202
9089,0.00926809567366202
9090,0.00926809567366202
9091,0.00926809567366202
9092,0.00926809567366202
9093,0.00926809567366202
9094,0.00926809567366202
9095,0.00926809567366202
9096,0.00926809567366202
9097,0.00926809567366202
9098,0.00926809567366202
9099,0.00926809567366202
9100,0.00926809567366202
9101,0.00926809567366202
9102,0.00926809567366202
9103,0.00926809567366202
9104,0.00926809567366202
9105,0.00926809567366202
9106,0.00926809567366202
9107,0.00926809567366202
9108,0.00926809567366202
9109,0.00926809567366202
9110,0.00926809567366202
9111,0.00926809567366202
9112,0.00926809567366202
9113,0.00926809567366202
9114,0.00926809567366202
9115,0.00926809567366202
9116,0.00926809567366202
9117,0.00926809567366202
9118,0.00926809567366202
9119,0.00926809567366202
9120,0.00926809567366202
9121,0.00926809567366202
9122,0.00926809567366202
9123,0.00926809567366202
9124,0.00926809567366202
9125,0.00926809567366202
9126,0.00926809567366202
9127,0.00926809567366202
9128,0.00926809567366202
9129,0.00926809567366202
9130,0.00926809567366202
9131,0.00926809567366202
9132,0.00926809567366202
9133,0.00926809567366202
9134,0.00926809567366202
9135,0.00926809567366202
9136,0.00926809567366202
9137,0.00926809567366202
9138,0.00926809567366202
9139,0.00926809567366202
9140,0.00926809567366202
9141,0.00926809567366202
9142,0.00926809567366202
9143,0.00926809567366202
9144,0.00926809567366202
9145,0.00926809567366202
9146,0.00926809567366202
9147,0.00926809567366202
9148,0.00926809567366202
9149,0.00926809567366202
9150,0.00926809567366202
9151,0.00926809567366202
9152,0.00926809567366202
9153,0.00926809567366202
9154,0.00926809567366202
9155,0.00926809567366202
9156,0.00926809567366202
9157,0.00926809567366202
9158,0.00926809567366202
9159,0.00926809567366202
9160,0.00926809567366202
9161,0.00926809567366202
9162,0.00926809567366202
9163,0.00926809567366202
9164,0.00926809567366202
9165,0.00926809567366202
9166,0.00926809567366202
9167,0.00926809567366202
9168,0.00926809567366202
9169,0.00926809567366202
9170,0.00926809567366202
9171,0.00926809567366202
9172,0.00926809567366202
9173,0.00926809567366202
9174,0.00926809567366202
9175,0.00926809567366202
9176,0.00926809567366202
9177,0.00926809567366202
9178,0.00926809567366202
9179,0.00926809567366202
9180,0.00926809567366202
9181,0.00926809567366202
9182,0.00926809567366202
9183,0.00926809567366202
9184,0.00926809567366202
9185,0.00926809567366202
9186,0.00926809567366202
9187,0.00926809567366202
9188,0.00926809567366202
9189,0.00926809567366202
9190,0.00926809567366202
9191,0.00926809567366202
9192,0.00926809567366202
9193,0.00926809567366202
9194,0.00926809567366202
9195,0.00926809567366202
9196,0.00926809567366202
9197,0.00926809567366202
9198,0.00926809567366202
9199,0.00926809567366202
9200,0.00926809567366202
9201,0.00926809567366202
9202,0.00926809567366202
9203,0.00926809567366202
9204,0.00926809567366202
9205,0.00926809567366202
9206,0.00926809567366202
9207,0.00926809567366202
9208,0.00926809567366202
9209,0.00926809567366202
9210,0.00926809567366202
9211,0.00926809567366202
9212,0.00926809567366202
9213,0.00926809567366202
9214,0.00926809567366202
9215,0.00926809567366202
9216,0.00926809567366202
9217,0.00926809567366202
9218,0.00926809567366202
9219,0.00926809567366202
9220,0.00926809567366202
9221,0.00926809567366202
9222,0.00926809567366202
9223,0.00926809567366202
9224,0.00926809567366202
9225,0.00926809567366202
9226,0.00926809567366202
9227,0.00926809567366202
9228,0.00926809567366202
9229,0.00926809567366202
9230,0.00926809567366202
9231,0.00926809567366202
9232,0.00926809567366202
9233,0.00926809567366202
9234,0.00926809567366202
9235,0.00926809567366202
9236,0.00926809567366202
9237,0.00926809567366202
9238,0.00926809567366202
9239,0.00926809567366202
9240,0.00926809567366202
9241,0.00926809567366202
9242,0.00926809567366202
9243,0.00926809567366202
9244,0.00926809567366202
9245,0.00926809567366202
9246,0.00926809567366202
9247,0.00926809567366202
9248,0.00926809567366202
9249,0.00926809567366202
9250,0.00926809567366202
9251,0.00926809567366202
9252,0.00926809567366202
9253,0.00926809567366202
9254,0.00926809567366202
9255,0.00926809567366202
9256,0.00926809567366202
9257,0.00926809567366202
9258,0.00926809567366202
9259,0.00926809567366202
9260,0.00926809567366202
9261,0.00926809567366202
9262,0.00926809567366202
9263,0.00926809567366202
9264,0.00926809567366202
9265,0.00926809567366202
9266,0.00926809567366202
9267,0.00926809567366202
9268,0.00926809567366202
9269,0.00926809567366202
9270,0.00926809567366202
9271,0.00926809567366202
9272,0.00926809567366202
9273,0.00926809567366202
9274,0.00926809567366202
9275,0.00926809567366202
9276,0.00926809567366202
9277,0.00926809567366202
9278,0.00926809567366202
9279,0.00926809567366202
9280,0.00926809567366202
9281,0.00926809567366202
9282,0.00926809567366202
9283,0.00926809567366202
9284,0.00926809567366202
9285,0.00926809567366202
9286,0.00926809567366202
9287,0.00926809567366202
9288,0.00926809567366202
9289,0.00926809567366202
9290,0.00926809567366202
9291,0.00926809567366202
9292,0.00926809567366202
9293,0.00926809567366202
9294,0.00926809567366202
9295,0.00926809567366202
9296,0.00926809567366202
9297,0.00926809567366202
9298,0.00926809567366202
9299,0.00926809567366202
9300,0.00926809567366202
9301,0.00926809567366202
9302,0.00926809567366202
9303,0.00926809567366202
9304,0.00926809567366202
9305,0.00926809567366202
9306,0.00926809567366202
9307,0.00926809567366202
9308,0.00926809567366202
9309,0.00926809567366202
9310,0.00926809567366202
9311,0.00926809567366202
9312,0.00926809567366202
9313,0.00926809567366202
9314,0.00926809567366202
9315,0.00926809567366202
9316,0.00926809567366202
9317,0.00926809567366202
9318,0.00926809567366202
9319,0.00926809567366202
9320,0.00926809567366202
9321,0.00926809567366202
9322,0.00926809567366202
9323,0.00926809567366202
9324,0.00926809567366202
9325,0.00926809567366202
9326,0.00926809567366202
9327,0.00926809567366202
9328,0.00926809567366202
9329,0.00926809567366202
9330,0.00926809567366202
9331,0.00926809567366202
9332,0.00926809567366202
9333,0.00926809567366202
9334,0.00926809567366202
9335,0.00926809567366202
9336,0.00926809567366202
9337,0.00926809567366202
9338,0.00926809567366202
9339,0.00926809567366202
9340,0.00926809567366202
9341,0.00926809567366202
9342,0.00926809567366202
9343,0.00926809567366202
9344,0.00926809567366202
9345,0.00926809567366202
9346,0.00926809567366202
9347,0.00926809567366202
9348,0.00926809567366202
9349,0.00926809567366202
9350,0.00926809567366202
9351,0.00926809567366202
9352,0.00926809567366202
9353,0.00926809567366202
9354,0.00926809567366202
9355,0.00926809567366202
9356,0.00926809567366202
9357,0.00926809567366202
9358,0.00926809567366202
9359,0.00926809567366202
9360,0.00926809567366202
9361,0.00926809567366202
9362,0.00926809567366202
9363,0.00926809567366202
9364,0.00926809567366202
9365,0.00926809567366202
9366,0.00926809567366202
9367,0.00926809567366202
9368,0.00926809567366202
9369,0.00926809567366202
9370,0.00926809567366202
9371,0.00926809567366202
9372,0.00926809567366202
9373,0.00926809567366202
9374,0.00926809567366202
9375,0.00926809567366202
9376,0.00926809567366202
9377,0.00926809567366202
9378,0.00926809567366202
9379,0.00926809567366202
9380,0.00926809567366202
9381,0.00926809567366202
9382,0.00926809567366202
9383,0.00926809567366202
9384,0.00926809567366202
9385,0.00926809567366202
9386,0.00926809567366202
9387,0.00926809567366202
9388,0.00926809567366202
9389,0.00926809567366202
9390,0.00926809567366202
9391,0.00926809567366202
9392,0.00926809567366202
9393,0.00926809567366202
9394,0.00926809567366202
9395,0.00926809567366202
9396,0.00926809567366202
9397,0.00926809567366202
9398,0.00926809567366202
9399,0.00926809567366202
9400,0.00926809567366202
9401,0.00926809567366202
9402,0.00926809567366202
9403,0.00926809567366202
9404,0.00926809567366202
9405,0.00926809567366202
9406,0.00926809567366202
9407,0.00926809567366202
9408,0.00926809567366202
9409,0.00926809567366202
9410,0.00926809567366202
9411,0.00926809567366202
9412,0.00926809567366202
9413,0.00926809567366202
9414,0.00926809567366202
9415,0.00926809567366202
9416,0.00926809567366202
9417,0.00926809567366202
9418,0.00926809567366202
9419,0.00926809567366202
9420,0.00926809567366202
9421,0.00926809567366202
9422,0.00926809567366202
9423,0.00926809567366202
9424,0.00926809567366202
9425,0.00926809567366202
9426,0.00926809567366202
9427,0.00926809567366202
9428,0.00926809567366202
9429,0.00926809567366202
9430,0.00926809567366202
9431,0.00926809567366202
9432,0.00926809567366202
9433,0.00926809567366202
9434,0.00926809567366202
9435,0.00926809567366202
9436,0.00926809567366202
9437,0.00926809567366202
9438,0.00926809567366202
9439,0.00926809567366202
9440,0.00926809567366202
9441,0.00926809567366202
9442,0.00926809567366202
9443,0.00926809567366202
9444,0.00926809567366202
9445,0.00926809567366202
9446,0.00926809567366202
9447,0.00926809567366202
9448,0.00926809567366202
9449,0.00926809567366202
9450,0.00926809567366202
9451,0.00926809567366202
9452,0.00926809567366202
9453,0.00926809567366202
9454,0.00926809567366202
9455,0.00926809567366202
9456,0.00926809567366202
9457,0.00926809567366202
9458,0.00926809567366202
9459,0.00926809567366202
9460,0.00926809567366202
9461,0.00926809567366202
9462,0.00926809567366202
9463,0.00926809567366202
9464,0.00926809567366202
9465,0.00926809567366202
9466,0.00926809567366202
9467,0.00926809567366202
9468,0.00926809567366202
9469,0.00926809567366202
9470,0.00926809567366202
9471,0.00926809567366202
9472,0.00926809567366202
9473,0.00926809567366202
9474,0.00926809567366202
9475,0.00926809567366202
9476,0.00926809567366202
9477,0.00926809567366202
9478,0.00926809567366202
9479,0.00926809567366202
9480,0.00926809567366202
9481,0.00926809567366202
9482,0.00926809567366202
9483,0.00926809567366202
9484,0.00926809567366202
9485,0.00926809567366202
9486,0.00926809567366202
9487,0.00926809567366202
9488,0.00926809567366202
9489,0.00926809567366202
9490,0.00926809567366202
9491,0.00926809567366202
9492,0.00926809567366202
9493,0.00926809567366202
9494,0.00926809567366202
9495,0.00926809567366202
9496,0.00926809567366202
9497,0.00926809567366202
9498,0.00926809567366202
9499,0.00926809567366202
9500,0.00926809567366202
9501,0.00926809567366202
9502,0.00926809567366202
9503,0.00926809567366202
9504,0.00926809567366202
9505,0.00926809567366202
9506,0.00926809567366202
9507,0.00926809567366202
9508,0.00926809567366202
9509,0.00926809567366202
9510,0.00926809567366202
9511,0.00926809567366202
9512,0.00926809567366202
9513,0.00926809567366202
9514,0.00926809567366202
9515,0.00926809567366202
9516,0.00926809567366202
9517,0.00926809567366202
9518,0.00926809567366202
9519,0.00926809567366202
9520,0.00926809567366202
9521,0.00926809567366202
9522,0.00926809567366202
9523,0.00926809567366202
9524,0.00926809567366202
9525,0.00926809567366202
9526,0.00926809567366202
9527,0.00926809567366202
9528,0.00926809567366202
9529,0.00926809567366202
9530,0.00926809567366202
9531,0.00926809567366202
9532,0.00926809567366202
9533,0.00926809567366202
9534,0.00926809567366202
9535,0.00926809567366202
9536,0.00926809567366202
9537,0.00926809567366202
9538,0.00926809567366202
9539,0.00926809567366202
9540,0.00926809567366202
9541,0.00926809567366202
9542,0.00926809567366202
9543,0.00926809567366202
9544,0.00926809567366202
9545,0.00926809567366202
9546,0.00926809567366202
9547,0.00926809567366202
9548,0.00926809567366202
9549,0.00926809567366202
9550,0.00926809567366202
9551,0.00926809567366202
9552,0.00926809567366202
9553,0.00926809567366202
9554,0.00926809567366202
9555,0.00926809567366202
9556,0.00926809567366202
9557,0.00926809567366202
9558,0.00926809567366202
9559,0.00926809567366202
9560,0.00926809567366202
9561,0.00926809567366202
9562,0.00926809567366202
9563,0.00926809567366202
9564,0.00926809567366202
9565,0.00926809567366202
9566,0.00926809567366202
9567,0.00926809567366202
9568,0.00926809567366202
9569,0.00926809567366202
9570,0.00926809567366202
9571,0.00926809567366202
9572,0.00926809567366202
9573,0.00926809567366202
9574,0.00926809567366202
9575,0.00926809567366202
9576,0.00926809567366202
9577,0.00926809567366202
9578,0.00926809567366202
9579,0.00926809567366202
9580,0.00926809567366202
9581,0.00926809567366202
9582,0.00926809567366202
9583,0.00926809567366202
9584,0.00926809567366202
9585,0.00926809567366202
9586,0.00926809567366202
9587,0.00926809567366202
9588,0.00926809567366202
9589,0.00926809567366202
9590,0.00926809567366202
9591,0.00926809567366202
9592,0.00926809567366202
9593,0.00926809567366202
9594,0.00926809567366202
9595,0.00926809567366202
9596,0.00926809567366202
9597,0.00926809567366202
9598,0.00926809567366202
9599,0.00926809567366202
9600,0.00926809567366202
9601,0.00926809567366202
9602,0.00926809567366202
9603,0.00926809567366202
9604,0.00926809567366202
9605,0.00926809567366202
9606,0.00926809567366202
9607,0.00926809567366202
9608,0.00926809567366202
9609,0.00926809567366202
9610,0.00926809567366202
9611,0.00926809567366202
9612,0.00926809567366202
9613,0.00926809567366202
9614,0.00926809567366202
9615,0.00926809567366202
9616,0.00926809567366202
9617,0.00926809567366202
9618,0.00926809567366202
9619,0.00926809567366202
9620,0.00926809567366202
9621,0.00926809567366202
9622,0.00926809567366202
9623,0.00926809567366202
9624,0.00926809567366202
9625,0.00926809567366202
9626,0.00926809567366202
9627,0.00926809567366202
9628,0.00926809567366202
9629,0.00926809567366202
9630,0.00926809567366202
9631,0.00926809567366202
9632,0.00926809567366202
9633,0.00926809567366202
9634,0.00926809567366202
9635,0.00926809567366202
9636,0.00926809567366202
9637,0.00926809567366202
9638,0.00926809567366202
9639,0.00926809567366202
9640,0.00926809567366202
9641,0.00926809567366202
9642,0.00926809567366202
9643,0.00926809567366202
9644,0.00926809567366202
9645,0.00926809567366202
9646,0.00926809567366202
9647,0.00926809567366202
9648,0.00926809567366202
9649,0.00926809567366202
9650,0.00926809567366202
9651,0.00926809567366202
9652,0.00926809567366202
9653,0.00926809567366202
9654,0.00926809567366202
9655,0.00926809567366202
9656,0.00926809567366202
9657,0.00926809567366202
9658,0.00926809567366202
9659,0.00926809567366202
9660,0.00926809567366202
9661,0.00926809567366202
9662,0.00926809567366202
9663,0.00926809567366202
9664,0.00926809567366202
9665,0.00926809567366202
9666,0.00926809567366202
9667,0.00926809567366202
9668,0.00926809567366202
9669,0.00926809567366202
9670,0.00926809567366202
9671,0.00926809567366202
9672,0.00926809567366202
9673,0.00926809567366202
9674,0.00926809567366202
9675,0.00926809567366202
9676,0.00926809567366202
9677,0.00926809567366202
9678,0.00926809567366202
9679,0.00926809567366202
9680,0.00926809567366202
9681,0.00926809567366202
9682,0.00926809567366202
9683,0.00926809567366202
9684,0.00926809567366202
9685,0.00926809567366202
9686,0.00926809567366202
9687,0.00926809567366202
9688,0.00926809567366202
9689,0.00926809567366202
9690,0.00926809567366202
9691,0.00926809567366202
9692,0.00926809567366202
9693,0.00926809567366202
9694,0.00926809567366202
9695,0.00926809567366202
9696,0.00926809567366202
9697,0.00926809567366202
9698,0.00926809567366202
9699,0.00926809567366202
9700,0.00926809567366202
9701,0.00926809567366202
9702,0.00926809567366202
9703,0.00926809567366202
9704,0.00926809567366202
9705,0.00926809567366202
9706,0.00926809567366202
9707,0.00926809567366202
9708,0.00926809567366202
9709,0.00926809567366202
9710,0.00926809567366202
9711,0.00926809567366202
9712,0.00926809567366202
9713,0.00926809567366202
9714,0.00926809567366202
9715,0.00926809567366202
9716,0.00926809567366202
9717,0.00926809567366202
9718,0.00926809567366202
9719,0.00926809567366202
9720,0.00926809567366202
9721,0.00926809567366202
9722,0.00926809567366202
9723,0.00926809567366202
9724,0.00926809567366202
9725,0.00926809567366202
9726,0.00926809567366202
9727,0.00926809567366202
9728,0.00926809567366202
9729,0.00926809567366202
9730,0.00926809567366202
9731,0.00926809567366202
9732,0.00926809567366202
9733,0.00926809567366202
9734,0.00926809567366202
9735,0.00926809567366202
9736,0.00926809567366202
9737,0.00926809567366202
9738,0.00926809567366202
9739,0.00926809567366202
9740,0.00926809567366202
9741,0.00926809567366202
9742,0.00926809567366202
9743,0.00926809567366202
9744,0.00926809567366202
9745,0.00926809567366202
9746,0.00926809567366202
9747,0.00926809567366202
9748,0.00926809567366202
9749,0.00926809567366202
9750,0.00926809567366202
9751,0.00926809567366202
9752,0.00926809567366202
9753,0.00926809567366202
9754,0.00926809567366202
9755,0.00926809567366202
9756,0.00926809567366202
9757,0.00926809567366202
9758,0.00926809567366202
9759,0.00926809567366202
9760,0.00926809567366202
9761,0.00926809567366202
9762,0.00926809567366202
9763,0.00926809567366202
9764,0.00926809567366202
9765,0.00926809567366202
9766,0.00926809567366202
9767,0.00926809567366202
9768,0.00926809567366202
9769,0.00926809567366202
9770,0.00926809567366202
9771,0.00926809567366202
9772,0.00926809567366202
9773,0.00926809567366202
9774,0.00926809567366202
9775,0.00926809567366202
9776,0.00926809567366202
9777,0.00926809567366202
9778,0.00926809567366202
9779,0.00926809567366202
9780,0.00926809567366202
9781,0.00926809567366202
9782,0.00926809567366202
9783,0.00926809567366202
9784,0.00926809567366202
9785,0.00926809567366202
9786,0.00926809567366202
9787,0.00926809567366202
9788,0.00926809567366202
9789,0.00926809567366202
9790,0.00926809567366202
9791,0.00926809567366202
9792,0.00926809567366202
9793,0.00926809567366202
9794,0.00926809567366202
9795,0.00926809567366202
9796,0.00926809567366202
9797,0.00926809567366202
9798,0.00926809567366202
9799,0.00926809567366202
9800,0.00926809567366202
9801,0.00926809567366202
9802,0.00926809567366202
9803,0.00926809567366202
9804,0.00926809567366202
9805,0.00926809567366202
9806,0.00926809567366202
9807,0.00926809567366202
9808,0.00926809567366202
9809,0.00926809567366202
9810,0.00926809567366202
9811,0.00926809567366202
9812,0.00926809567366202
9813,0.00926809567366202
9814,0.00926809567366202
9815,0.00926809567366202
9816,0.00926809567366202
9817,0.00926809567366202
9818,0.00926809567366202
9819,0.00926809567366202
9820,0.00926809567366202
9821,0.00926809567366202
9822,0.00926809567366202
9823,0.00926809567366202
9824,0.00926809567366202
9825,0.00926809567366202
9826,0.00926809567366202
9827,0.00926809567366202
9828,0.00926809567366202
9829,0.00926809567366202
9830,0.00926809567366202
9831,0.00926809567366202
9832,0.00926809567366202
9833,0.00926809567366202
9834,0.00926809567366202
9835,0.00926809567366202
9836,0.00926809567366202
9837,0.00926809567366202
9838,0.00926809567366202
9839,0.00926809567366202
9840,0.00926809567366202
9841,0.00926809567366202
9842,0.00926809567366202
9843,0.00926809567366202
9844,0.00926809567366202
9845,0.00926809567366202
9846,0.00926809567366202
9847,0.00926809567366202
9848,0.00926809567366202
9849,0.00926809567366202
9850,0.00926809567366202
9851,0.00926809567366202
9852,0.00926809567366202
9853,0.00926809567366202
9854,0.00926809567366202
9855,0.00926809567366202
9856,0.00926809567366202
9857,0.00926809567366202
9858,0.00926809567366202
9859,0.00926809567366202
9860,0.00926809567366202
9861,0.00926809567366202
9862,0.00926809567366202
9863,0.00926809567366202
9864,0.00926809567366202
9865,0.00926809567366202
9866,0.00926809567366202
9867,0.00926809567366202
9868,0.00926809567366202
9869,0.00926809567366202
9870,0.00926809567366202
9871,0.00926809567366202
9872,0.00926809567366202
9873,0.00926809567366202
9874,0.00926809567366202
9875,0.00926809567366202
9876,0.00926809567366202
9877,0.00926809567366202
9878,0.00926809567366202
9879,0.00926809567366202
9880,0.00926809567366202
9881,0.00926809567366202
9882,0.00926809567366202
9883,0.00926809567366202
9884,0.00926809567366202
9885,0.00926809567366202
9886,0.00926809567366202
9887,0.00926809567366202
9888,0.00926809567366202
9889,0.00926809567366202
9890,0.00926809567366202
9891,0.00926809567366202
9892,0.00926809567366202
9893,0.00926809567366202
9894,0.00926809567366202
9895,0.00926809567366202
9896,0.00926809567366202
9897,0.00926809567366202
9898,0.00926809567366202
9899,0.00926809567366202
9900,0.00926809567366202
9901,0.00926809567366202
9902,0.00926809567366202
9903,0.00926809567366202
9904,0.00926809567366202
9905,0.00926809567366202
9906,0.00926809567366202
9907,0.00926809567366202
9908,0.00926809567366202
9909,0.00926809567366202
9910,0.00926809567366202
9911,0.00926809567366202
9912,0.00926809567366202
9913,0.00926809567366202
9914,0.00926809567366202
9915,0.00926809567366202
9916,0.00926809567366202
9917,0.00926809567366202
9918,0.00926809567366202
9919,0.00926809567366202
9920,0.00926809567366202
9921,0.00926809567366202
9922,0.00926809567366202
9923,0.00926809567366202
9924,0.00926809567366202
9925,0.00926809567366202
9926,0.00926809567366202
9927,0.00926809567366202
9928,0.00926809567366202
9929,0.00926809567366202
9930,0.00926809567366202
9931,0.00926809567366202
9932,0.00926809567366202
9933,0.00926809567366202
9934,0.00926809567366202
9935,0.00926809567366202
9936,0.00926809567366202
9937,0.00926809567366202
9938,0.00926809567366202
9939,0.00926809567366202
9940,0.00926809567366202
9941,0.00926809567366202
9942,0.00926809567366202
9943,0.00926809567366202
9944,0.00926809567366202
9945,0.00926809567366202
9946,0.00926809567366202
9947,0.00926809567366202
9948,0.00926809567366202
9949,0.00926809567366202
9950,0.00926809567366202
9951,0.00926809567366202
9952,0.00926809567366202
9953,0.00926809567366202
9954,0.00926809567366202
9955,0.00926809567366202
9956,0.00926809567366202
9957,0.00926809567366202
9958,0.00926809567366202
9959,0.00926809567366202
9960,0.00926809567366202
9961,0.00926809567366202
9962,0.00926809567366202
9963,0.00926809567366202
9964,0.00926809567366202
9965,0.00926809567366202
9966,0.00926809567366202
9967,0.00926809567366202
9968,0.00926809567366202
9969,0.00926809567366202
9970,0.00926809567366202
9971,0.00926809567366202
9972,0.00926809567366202
9973,0.00926809567366202
9974,0.00926809567366202
9975,0.00926809567366202
9976,0.00926809567366202
9977,0.00926809567366202
9978,0.00926809567366202
9979,0.00926809567366202
9980,0.00926809567366202
9981,0.00926809567366202
9982,0.00926809567366202
9983,0.00926809567366202
9984,0.00926809567366202
9985,0.00926809567366202
9986,0.00926809567366202
9987,0.00926809567366202
9988,0.00926809567366202
9989,0.00926809567366202
9990,0.00926809567366202
9991,0.00926809567366202
9992,0.00926809567366202
9993,0.00926809567366202
9994,0.00926809567366202
9995,0.00926809567366202
9996,0.00926809567366202
9997,0.00926809567366202
9998,0.00926809567366202
9999,0.00926809567366202
10000,0.00926809567366202
10001,0.00926809567366202
10002,0.00926809567366202
10003,0.00926809567366202
10004,0.00926809567366202
10005,0.00926809567366202
10006,0.00926809567366202
10007,0.00926809567366202
10008,0.00926809567366202
10009,0.00926809567366202
10010,0.00926809567366202
10011,0.00926809567366202
10012,0.00926809567366202
10013,0.00926809567366202
10014,0.00926809567366202
10015,0.00926809567366202
10016,0.00926809567366202
10017,0.00926809567366202
10018,0.00926809567366202
10019,0.00926809567366202
10020,0.00926809567366202
10021,0.00926809567366202
10022,0.00926809567366202
10023,0.00926809567366202
10024,0.00926809567366202
10025,0.00926809567366202
10026,0.00926809567366202
10027,0.00926809567366202
10028,0.00926809567366202
10029,0.00926809567366202
10030,0.00926809567366202
10031,0.00926809567366202
10032,0.00926809567366202
10033,0.00926809567366202
10034,0.00926809567366202
10035,0.00926809567366202
10036,0.00926809567366202
10037,0.00926809567366202
10038,0.00926809567366202
10039,0.00926809567366202
10040,0.00926809567366202
10041,0.00926809567366202
10042,0.00926809567366202
10043,0.00926809567366202
10044,0.00926809567366202
10045,0.00926809567366202
10046,0.00926809567366202
10047,0.00926809567366202
10048,0.00926809567366202
10049,0.00926809567366202
10050,0.00926809567366202
10051,0.00926809567366202
10052,0.00926809567366202
10053,0.00926809567366202
10054,0.00926809567366202
10055,0.00926809567366202
10056,0.00926809567366202
10057,0.00926809567366202
10058,0.00926809567366202
10059,0.00926809567366202
10060,0.00926809567366202
10061,0.00926809567366202
10062,0.00926809567366202
10063,0.00926809567366202
10064,0.00926809567366202
10065,0.00926809567366202
10066,0.00926809567366202
10067,0.00926809567366202
10068,0.00926809567366202
10069,0.00926809567366202
10070,0.00926809567366202
10071,0.00926809567366202
10072,0.00926809567366202
10073,0.00926809567366202
10074,0.00926809567366202
10075,0.00926809567366202
10076,0.00926809567366202
10077,0.00926809567366202
10078,0.00926809567366202
10079,0.00926809567366202
10080,0.00926809567366202
10081,0.00926809567366202
10082,0.00926809567366202
10083,0.00926809567366202
10084,0.00926809567366202
10085,0.00926809567366202
10086,0.00926809567366202
10087,0.00926809567366202
10088,0.00926809567366202
10089,0.00926809567366202
10090,0.00926809567366202
10091,0.00926809567366202
10092,0.00926809567366202
10093,0.00926809567366202
10094,0.00926809567366202
10095,0.00926809567366202
10096,0.00926809567366202
10097,0.00926809567366202
10098,0.00926809567366202
10099,0.00926809567366202
10100,0.00926809567366202
10101,0.00926809567366202
10102,0.00926809567366202
10103,0.00926809567366202
10104,0.00926809567366202
10105,0.00926809567366202
10106,0.00926809567366202
10107,0.00926809567366202
10108,0.00926809567366202
10109,0.00926809567366202
10110,0.00926809567366202
10111,0.00926809567366202
10112,0.00926809567366202
10113,0.00926809567366202
10114,0.00926809567366202
10115,0.00926809567366202
10116,0.00926809567366202
10117,0.00926809567366202
10118,0.00926809567366202
10119,0.00926809567366202
10120,0.00926809567366202
10121,0.00926809567366202
10122,0.00926809567366202
10123,0.00926809567366202
10124,0.00926809567366202
10125,0.00926809567366202
10126,0.00926809567366202
10127,0.00926809567366202
10128,0.00926809567366202
10129,0.00926809567366202
10130,0.00926809567366202
10131,0.00926809567366202
